"Title","RPI: Ave price - Grapefruit, each"
"CDID","DOHN"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","Pence"
"Release date","18-02-2026"
"Next release","25 March 2026"
"Important notes",
"1995","34"
"1996","31"
"1997","29"
"1998","29"
"1999","30"
"2000","30"
"2001","34"
"2002","36"
"2003","38"
"2004","37"
"2005","36"
"2006","37"
"2007","36"
"2008","37"
"2009","38"
"2010","41"
"2011","42"
"2012","44"
"2013","48"
"2014","46"
"2015","51"
"2016","51"
"2017","54"
"2018","54"
"2019","55"
"2020","55"
"2021","55"
"2022","54"
"2023","58"
"2024","57"
"1995 Q1","30"
"1995 Q2","33"
"1995 Q3","38"
"1995 Q4","35"
"1996 Q1","31"
"1996 Q2","30"
"1996 Q3","33"
"1996 Q4","31"
"1997 Q1","28"
"1997 Q2","27"
"1997 Q3","29"
"1997 Q4","31"
"1998 Q1","28"
"1998 Q2","31"
"1998 Q3","29"
"1998 Q4","28"
"1999 Q1","29"
"1999 Q2","29"
"1999 Q3","29"
"1999 Q4","30"
"2000 Q1","30"
"2000 Q2","31"
"2000 Q3","30"
"2000 Q4","30"
"2001 Q1","31"
"2001 Q2","34"
"2001 Q3","35"
"2001 Q4","37"
"2002 Q1","36"
"2002 Q2","36"
"2002 Q3","36"
"2002 Q4","35"
"2003 Q1","35"
"2003 Q2","36"
"2003 Q3","40"
"2003 Q4","38"
"2004 Q1","37"
"2004 Q2","36"
"2004 Q3","36"
"2004 Q4","37"
"2005 Q1","36"
"2005 Q2","36"
"2005 Q3","37"
"2005 Q4","36"
"2006 Q1","37"
"2006 Q2","37"
"2006 Q3","37"
"2006 Q4","37"
"2007 Q1","35"
"2007 Q2","36"
"2007 Q3","36"
"2007 Q4","36"
"2008 Q1","36"
"2008 Q2","36"
"2008 Q3","37"
"2008 Q4","37"
"2009 Q1","38"
"2009 Q2","38"
"2009 Q3","38"
"2009 Q4","39"
"2010 Q1","39"
"2010 Q2","40"
"2010 Q3","41"
"2010 Q4","42"
"2011 Q1","41"
"2011 Q2","41"
"2011 Q3","44"
"2011 Q4","43"
"2012 Q1","40"
"2012 Q2","44"
"2012 Q3","47"
"2012 Q4","47"
"2013 Q1","48"
"2013 Q2","49"
"2013 Q3","49"
"2013 Q4","48"
"2014 Q1","46"
"2014 Q2","46"
"2014 Q3","45"
"2014 Q4","47"
"2015 Q1","49"
"2015 Q2","51"
"2015 Q3","51"
"2015 Q4","52"
"2016 Q1","50"
"2016 Q2","51"
"2016 Q3","52"
"2016 Q4","51"
"2017 Q1","53"
"2017 Q2","53"
"2017 Q3","55"
"2017 Q4","55"
"2018 Q1","54"
"2018 Q2","54"
"2018 Q3","54"
"2018 Q4","54"
"2019 Q1","55"
"2019 Q2","55"
"2019 Q3","55"
"2019 Q4","56"
"2020 Q1","55"
"2020 Q2","55"
"2020 Q3","55"
"2020 Q4","56"
"2021 Q1","54"
"2021 Q2","57"
"2021 Q3","55"
"2021 Q4","55"
"2022 Q1","53"
"2022 Q2","53"
"2022 Q3","54"
"2022 Q4","55"
"2023 Q1","57"
"2023 Q2","59"
"2023 Q3","58"
"2023 Q4","58"
"2024 Q1","57"
"2024 Q2","56"
"2024 Q3","56"
"2024 Q4","57"
"1995 JAN","30"
"1995 FEB","30"
"1995 MAR","31"
"1995 APR","32"
"1995 MAY","31"
"1995 JUN","35"
"1995 JUL","38"
"1995 AUG","38"
"1995 SEP","37"
"1995 OCT","36"
"1995 NOV","36"
"1995 DEC","34"
"1996 JAN","33"
"1996 FEB","30"
"1996 MAR","29"
"1996 APR","29"
"1996 MAY","30"
"1996 JUN","31"
"1996 JUL","32"
"1996 AUG","33"
"1996 SEP","33"
"1996 OCT","32"
"1996 NOV","32"
"1996 DEC","29"
"1997 JAN","27"
"1997 FEB","29"
"1997 MAR","29"
"1997 APR","26"
"1997 MAY","28"
"1997 JUN","28"
"1997 JUL","28"
"1997 AUG","29"
"1997 SEP","29"
"1997 OCT","32"
"1997 NOV","31"
"1997 DEC","29"
"1998 JAN","27"
"1998 FEB","29"
"1998 MAR","28"
"1998 APR","30"
"1998 MAY","31"
"1998 JUN","32"
"1998 JUL","31"
"1998 AUG","28"
"1998 SEP","27"
"1998 OCT","25"
"1998 NOV","29"
"1998 DEC","30"
"1999 JAN","29"
"1999 FEB","29"
"1999 MAR","29"
"1999 APR","29"
"1999 MAY","29"
"1999 JUN","30"
"1999 JUL","30"
"1999 AUG","29"
"1999 SEP","29"
"1999 OCT","31"
"1999 NOV","31"
"1999 DEC","29"
"2000 JAN","29"
"2000 FEB","31"
"2000 MAR","29"
"2000 APR","30"
"2000 MAY","31"
"2000 JUN","32"
"2000 JUL","31"
"2000 AUG","30"
"2000 SEP","29"
"2000 OCT","28"
"2000 NOV","30"
"2000 DEC","31"
"2001 JAN","31"
"2001 FEB","30"
"2001 MAR","31"
"2001 APR","32"
"2001 MAY","33"
"2001 JUN","36"
"2001 JUL","35"
"2001 AUG","35"
"2001 SEP","36"
"2001 OCT","38"
"2001 NOV","37"
"2001 DEC","36"
"2002 JAN","36"
"2002 FEB","36"
"2002 MAR","35"
"2002 APR","35"
"2002 MAY","36"
"2002 JUN","36"
"2002 JUL","36"
"2002 AUG","36"
"2002 SEP","35"
"2002 OCT","35"
"2002 NOV","35"
"2002 DEC","36"
"2003 JAN","35"
"2003 FEB","36"
"2003 MAR","35"
"2003 APR","34"
"2003 MAY","36"
"2003 JUN","39"
"2003 JUL","41"
"2003 AUG","40"
"2003 SEP","39"
"2003 OCT","39"
"2003 NOV","38"
"2003 DEC","38"
"2004 JAN","38"
"2004 FEB","37"
"2004 MAR","37"
"2004 APR","36"
"2004 MAY","36"
"2004 JUN","36"
"2004 JUL","36"
"2004 AUG","36"
"2004 SEP","36"
"2004 OCT","36"
"2004 NOV","38"
"2004 DEC","37"
"2005 JAN","36"
"2005 FEB","36"
"2005 MAR","36"
"2005 APR","36"
"2005 MAY","36"
"2005 JUN","37"
"2005 JUL","37"
"2005 AUG","37"
"2005 SEP","36"
"2005 OCT","36"
"2005 NOV","36"
"2005 DEC","37"
"2006 JAN","37"
"2006 FEB","37"
"2006 MAR","37"
"2006 APR","37"
"2006 MAY","37"
"2006 JUN","36"
"2006 JUL","36"
"2006 AUG","36"
"2006 SEP","39"
"2006 OCT","36"
"2006 NOV","39"
"2006 DEC","36"
"2007 JAN","34"
"2007 FEB","35"
"2007 MAR","36"
"2007 APR","35"
"2007 MAY","36"
"2007 JUN","36"
"2007 JUL","36"
"2007 AUG","36"
"2007 SEP","36"
"2007 OCT","36"
"2007 NOV","36"
"2007 DEC","36"
"2008 JAN","37"
"2008 FEB","36"
"2008 MAR","36"
"2008 APR","36"
"2008 MAY","36"
"2008 JUN","37"
"2008 JUL","38"
"2008 AUG","37"
"2008 SEP","35"
"2008 OCT","37"
"2008 NOV","37"
"2008 DEC","37"
"2009 JAN","38"
"2009 FEB","39"
"2009 MAR","38"
"2009 APR","38"
"2009 MAY","38"
"2009 JUN","38"
"2009 JUL","38"
"2009 AUG","38"
"2009 SEP","38"
"2009 OCT","38"
"2009 NOV","39"
"2009 DEC","39"
"2010 JAN","39"
"2010 FEB","39"
"2010 MAR","39"
"2010 APR","40"
"2010 MAY","40"
"2010 JUN","41"
"2010 JUL","41"
"2010 AUG","41"
"2010 SEP","42"
"2010 OCT","42"
"2010 NOV","42"
"2010 DEC","41"
"2011 JAN","41"
"2011 FEB","41"
"2011 MAR","40"
"2011 APR","40"
"2011 MAY","41"
"2011 JUN","42"
"2011 JUL","43"
"2011 AUG","44"
"2011 SEP","45"
"2011 OCT","44"
"2011 NOV","43"
"2011 DEC","43"
"2012 JAN","41"
"2012 FEB","39"
"2012 MAR","40"
"2012 APR","43"
"2012 MAY","43"
"2012 JUN","46"
"2012 JUL","47"
"2012 AUG","46"
"2012 SEP","47"
"2012 OCT","47"
"2012 NOV","46"
"2012 DEC","47"
"2013 JAN","47"
"2013 FEB","48"
"2013 MAR","48"
"2013 APR","48"
"2013 MAY","49"
"2013 JUN","49"
"2013 JUL","49"
"2013 AUG","49"
"2013 SEP","49"
"2013 OCT","49"
"2013 NOV","48"
"2013 DEC","47"
"2014 JAN","47"
"2014 FEB","45"
"2014 MAR","45"
"2014 APR","47"
"2014 MAY","46"
"2014 JUN","46"
"2014 JUL","45"
"2014 AUG","45"
"2014 SEP","45"
"2014 OCT","46"
"2014 NOV","47"
"2014 DEC","47"
"2015 JAN","47"
"2015 FEB","50"
"2015 MAR","50"
"2015 APR","50"
"2015 MAY","52"
"2015 JUN","52"
"2015 JUL","51"
"2015 AUG","51"
"2015 SEP","51"
"2015 OCT","52"
"2015 NOV","51"
"2015 DEC","52"
"2016 JAN","52"
"2016 FEB","48"
"2016 MAR","50"
"2016 APR","51"
"2016 MAY","51"
"2016 JUN","52"
"2016 JUL","52"
"2016 AUG","52"
"2016 SEP","51"
"2016 OCT","51"
"2016 NOV","51"
"2016 DEC","52"
"2017 JAN","51"
"2017 FEB","53"
"2017 MAR","54"
"2017 APR","53"
"2017 MAY","51"
"2017 JUN","56"
"2017 JUL","56"
"2017 AUG","54"
"2017 SEP","54"
"2017 OCT","54"
"2017 NOV","55"
"2017 DEC","55"
"2018 JAN","55"
"2018 FEB","53"
"2018 MAR","53"
"2018 APR","54"
"2018 MAY","54"
"2018 JUN","54"
"2018 JUL","54"
"2018 AUG","54"
"2018 SEP","54"
"2018 OCT","54"
"2018 NOV","54"
"2018 DEC","55"
"2019 JAN","55"
"2019 FEB","55"
"2019 MAR","56"
"2019 APR","56"
"2019 MAY","54"
"2019 JUN","54"
"2019 JUL","54"
"2019 AUG","55"
"2019 SEP","56"
"2019 OCT","56"
"2019 NOV","55"
"2019 DEC","56"
"2020 JAN","57"
"2020 FEB","55"
"2020 MAR","54"
"2020 APR","56"
"2020 MAY","54"
"2020 JUN","54"
"2020 JUL","54"
"2020 AUG","55"
"2020 SEP","55"
"2020 OCT","55"
"2020 NOV","56"
"2020 DEC","56"
"2021 JAN","55"
"2021 FEB","54"
"2021 MAR","54"
"2021 APR","55"
"2021 MAY","58"
"2021 JUN","57"
"2021 JUL","55"
"2021 AUG","55"
"2021 SEP","54"
"2021 OCT","55"
"2021 NOV","55"
"2021 DEC","56"
"2022 JAN","54"
"2022 FEB","54"
"2022 MAR","52"
"2022 APR","53"
"2022 MAY","53"
"2022 JUN","54"
"2022 JUL","52"
"2022 AUG","55"
"2022 SEP","55"
"2022 OCT","55"
"2022 NOV","56"
"2022 DEC","53"
"2023 JAN","55"
"2023 FEB","58"
"2023 MAR","58"
"2023 APR","59"
"2023 MAY","59"
"2023 JUN","59"
"2023 JUL","59"
"2023 AUG","59"
"2023 SEP","57"
"2023 OCT","58"
"2023 NOV","57"
"2023 DEC","58"
"2024 JAN","56"
"2024 FEB","58"
"2024 MAR","57"
"2024 APR","56"
"2024 MAY","57"
"2024 JUN","56"
"2024 JUL","57"
"2024 AUG","55"
"2024 SEP","57"
"2024 OCT","58"
"2024 NOV","56"
"2024 DEC","58"
"2025 JAN","56"
